Date,Open,High,Low,Fear Greed
2014-03-28,,,,36
2014-03-31,,,,50
2014-04-01,,,,51
2014-04-02,,,,53
2014-04-03,,,,51
2014-04-04,,,,49
2014-04-07,,,,35
2014-04-08,,,,34
2014-04-09,,,,31
2014-04-10,,,,31
2014-04-11,,,,21
2014-04-14,,,,23
2014-04-15,,,,23
2014-04-16,,,,28
2014-04-17,,,,28
2014-04-21,,,,38
2014-04-22,,,,40
2014-04-23,,,,40
2014-04-24,,,,39
2014-04-25,,,,35
2014-04-28,,,,34
2014-04-29,,,,34
2014-04-30,,,,33
2014-05-01,,,,30
2014-05-02,,,,32
2014-05-05,,,,34
2014-05-06,,,,34
2014-05-07,,,,33
2014-05-08,,,,33
2014-05-09,,,,42
2014-05-12,,,,45
2014-05-13,,,,39
2014-05-14,,,,38
2014-05-15,,,,28
2014-05-16,,,,28
2014-05-19,,,,26
2014-05-20,,,,21
2014-05-21,,,,29
2014-05-22,,,,36
2014-05-23,,,,37
2014-05-27,,,,40
2014-05-28,,,,42
2014-05-29,,,,42
2014-05-30,,,,45
2014-06-02,,,,58
2014-06-03,,,,66
2014-06-04,,,,66
2014-06-05,,,,81
2014-06-06,,,,81
2014-06-09,,,,89
2014-06-10,,,,90
2014-06-11,,,,88
2014-06-12,,,,83
2014-06-13,,,,85
2014-06-16,,,,87
2014-06-17,,,,88
2014-06-18,,,,94
2014-06-19,,,,95
2014-06-20,,,,95
2014-06-23,,,,93
2014-06-24,,,,83
2014-06-25,,,,83
2014-06-26,,,,77
2014-06-27,,,,76
2014-06-30,,,,87
2014-07-01,,,,87
2014-07-02,,,,87
2014-07-03,,,,86
2014-07-07,,,,68
2014-07-08,,,,74
2014-07-09,,,,62
2014-07-10,,,,56
2014-07-11,,,,57
2014-07-14,,,,59
2014-07-15,,,,56
2014-07-16,,,,55
2014-07-17,,,,32
2014-07-18,,,,46
2014-07-21,,,,37
2014-07-22,,,,38
2014-07-23,,,,39
2014-07-24,,,,42
2014-07-25,,,,34
2014-07-28,,,,34
2014-07-29,,,,31
2014-07-30,,,,26
2014-07-31,,,,10
2014-08-01,,,,5
2014-08-04,,,,5
2014-08-05,,,,5
2014-08-06,,,,5
2014-08-07,,,,5
2014-08-08,,,,10
2014-08-11,,,,7
2014-08-12,,,,8
2014-08-13,,,,13
2014-08-14,,,,16
2014-08-15,,,,14
2014-08-18,,,,26
2014-08-19,,,,31
2014-08-20,,,,37
2014-08-21,,,,36
2014-08-22,,,,37
2014-08-25,,,,35
2014-08-26,,,,36
2014-08-27,,,,33
2014-08-28,,,,33
2014-08-29,,,,41
2014-09-02,,,,48
2014-09-03,,,,48
2014-09-04,,,,47
2014-09-05,,,,50
2014-09-08,,,,47
2014-09-09,,,,42
2014-09-10,,,,45
2014-09-11,,,,44
2014-09-12,,,,43
2014-09-15,,,,38
2014-09-16,,,,37
2014-09-17,,,,42
2014-09-18,,,,37
2014-09-19,,,,36
2014-09-22,,,,22
2014-09-23,,,,18
2014-09-24,,,,17
2014-09-25,,,,8
2014-09-26,,,,13
2014-09-29,,,,11
2014-09-30,,,,12
2014-10-01,,,,7
2014-10-02,,,,3
2014-10-03,,,,5
2014-10-06,,,,5
2014-10-07,,,,6
2014-10-08,,,,4
2014-10-09,,,,3
2014-10-10,,,,1
2014-10-13,,,,0
2014-10-14,,,,2
2014-10-15,,,,1
2014-10-16,,,,2
2014-10-17,,,,7
2014-10-20,,,,5
2014-10-21,,,,7
2014-10-22,,,,8
2014-10-23,,,,11
2014-10-24,,,,13
2014-10-27,,,,16
2014-10-28,,,,21
2014-10-29,,,,25
2014-10-30,,,,31
2014-10-31,,,,32
2014-11-03,,,,40
2014-11-04,,,,40
2014-11-05,,,,49
2014-11-06,,,,49
2014-11-07,,,,55
2014-11-10,,,,57
2014-11-11,,,,58
2014-11-12,,,,56
2014-11-13,,,,54
2014-11-14,,,,53
2014-11-17,,,,53
2014-11-18,,,,54
2014-11-19,,,,55
2014-11-20,,,,59
2014-11-21,,,,59
2014-11-24,,,,62
2014-11-25,,,,62
2014-11-26,,,,63
2014-11-28,,,,59
2014-12-01,,,,55
2014-12-02,,,,55
2014-12-03,,,,59
2014-12-04,,,,59
2014-12-05,,,,61
2014-12-08,,,,55
2014-12-09,,,,46
2014-12-10,,,,41
2014-12-11,,,,37
2014-12-12,,,,31
2014-12-15,,,,22
2014-12-16,,,,19
2014-12-17,,,,21
2014-12-18,,,,33
2014-12-19,,,,33
2014-12-22,,,,43
2014-12-23,,,,45
2014-12-24,,,,47
2014-12-26,,,,48
2014-12-29,,,,47
2014-12-30,,,,47
2014-12-31,,,,45
2015-01-02,,,,37
2015-01-05,,,,30
2015-01-06,,,,21
2015-01-07,,,,21
2015-01-08,,,,28
2015-01-09,,,,29
2015-01-12,,,,30
2015-01-13,,,,29
2015-01-14,,,,30
2015-01-15,,,,30
2015-01-16,,,,26
2015-01-20,,,,25
2015-01-21,,,,28
2015-01-22,,,,32
2015-01-23,,,,31
2015-01-26,,,,28
2015-01-27,,,,28
2015-01-28,,,,26
2015-01-29,,,,26
2015-01-30,,,,25
2015-02-02,,,,30
2015-02-03,,,,46
2015-02-04,,,,42
2015-02-05,,,,50
2015-02-06,,,,52
2015-02-09,,,,52
2015-02-10,,,,54
2015-02-11,,,,61
2015-02-12,,,,64
2015-02-13,,,,73
2015-02-17,,,,77
2015-02-18,,,,79
2015-02-19,,,,77
2015-02-20,,,,80
2015-02-23,,,,77
2015-02-24,,,,75
2015-02-25,,,,77
2015-02-26,,,,78
2015-02-27,,,,74
2015-03-02,,,,74
2015-03-03,,,,66
2015-03-04,,,,66
2015-03-05,,,,65
2015-03-06,,,,58
2015-03-09,,,,58
2015-03-10,,,,52
2015-03-11,,,,44
2015-03-12,,,,46
2015-03-13,,,,39
2015-03-16,,,,42
2015-03-17,,,,40
2015-03-18,,,,39
2015-03-19,,,,43
2015-03-20,,,,43
2015-03-23,,,,48
2015-03-24,,,,44
2015-03-25,,,,44
2015-03-26,,,,37
2015-03-27,,,,36
2015-03-30,,,,37
2015-03-31,,,,37
2015-04-01,,,,35
2015-04-02,,,,40
2015-04-06,,,,43
2015-04-07,,,,48
2015-04-08,,,,48
2015-04-09,,,,56
2015-04-10,,,,56
2015-04-13,,,,60
2015-04-14,,,,60
2015-04-15,,,,60
2015-04-16,,,,57
2015-04-17,,,,57
2015-04-20,,,,55
2015-04-21,,,,59
2015-04-22,,,,59
2015-04-23,,,,64
2015-04-24,,,,66
2015-04-27,,,,59
2015-04-28,,,,61
2015-04-29,,,,61
2015-04-30,,,,53
2015-05-01,,,,61
2015-05-04,,,,61
2015-05-05,,,,58
2015-05-06,,,,58
2015-05-07,,,,53
2015-05-08,,,,58
2015-05-11,,,,53
2015-05-12,,,,49
2015-05-13,,,,55
2015-05-14,,,,57
2015-05-15,,,,57
2015-05-18,,,,62
2015-05-19,,,,62
2015-05-20,,,,64
2015-05-21,,,,64
2015-05-22,,,,60
2015-05-26,,,,50
2015-05-27,,,,47
2015-05-28,,,,47
2015-05-29,,,,43
2015-06-01,,,,40
2015-06-02,,,,43
2015-06-03,,,,45
2015-06-04,,,,44
2015-06-05,,,,40
2015-06-08,,,,36
2015-06-09,,,,36
2015-06-10,,,,37
2015-06-11,,,,41
2015-06-12,,,,30
2015-06-15,,,,26
2015-06-16,,,,27
2015-06-17,,,,26
2015-06-18,,,,34
2015-06-19,,,,30
2015-06-22,,,,42
2015-06-23,,,,49
2015-06-24,,,,36
2015-06-25,,,,34
2015-06-26,,,,33
2015-06-29,,,,8
2015-06-30,,,,11
2015-07-01,,,,18
2015-07-02,,,,16
2015-07-06,,,,13
2015-07-07,,,,13
2015-07-08,,,,9
2015-07-09,,,,12
2015-07-10,,,,14
2015-07-13,,,,24
2015-07-14,,,,24
2015-07-15,,,,30
2015-07-16,,,,30
2015-07-17,,,,34
2015-07-20,,,,34
2015-07-21,,,,25
2015-07-22,,,,20
2015-07-23,,,,15
2015-07-24,,,,15
2015-07-27,,,,7
2015-07-28,,,,17
2015-07-29,,,,21
2015-07-30,,,,21
2015-07-31,,,,20
2015-08-03,,,,24
2015-08-04,,,,28
2015-08-05,,,,21
2015-08-06,,,,18
2015-08-07,,,,10
2015-08-10,,,,9
2015-08-11,,,,12
2015-08-12,,,,9
2015-08-13,,,,11
2015-08-14,,,,11
2015-08-17,,,,14
2015-08-18,,,,13
2015-08-19,,,,13
2015-08-20,,,,8
2015-08-21,,,,8
2015-08-24,,,,3
2015-08-25,,,,9
2015-08-26,,,,12
2015-08-27,,,,13
2015-08-28,,,,14
2015-08-31,,,,14
2015-09-01,,,,9
2015-09-02,,,,13
2015-09-03,,,,11
2015-09-04,,,,10
2015-09-08,,,,13
2015-09-09,,,,13
2015-09-10,,,,15
2015-09-11,,,,14
2015-09-14,,,,13
2015-09-15,,,,16
2015-09-16,,,,16
2015-09-17,,,,16
2015-09-18,,,,18
2015-09-21,,,,23
2015-09-22,,,,31
2015-09-23,,,,31
2015-09-24,,,,22
2015-09-25,,,,18
2015-09-28,,,,15
2015-09-29,,,,13
2015-09-30,,,,21
2015-10-01,,,,18
2015-10-02,,,,24
2015-10-05,,,,31
2015-10-06,,,,36
2015-10-07,,,,37
2015-10-08,,,,42
2015-10-09,,,,43
2015-10-12,,,,41
2015-10-13,,,,35
2015-10-14,,,,35
2015-10-15,,,,41
2015-10-16,,,,45
2015-10-19,,,,47
2015-10-20,,,,51
2015-10-21,,,,50
2015-10-22,,,,55
2015-10-23,,,,59
2015-10-26,,,,61
2015-10-27,,,,69
2015-10-28,,,,69
2015-10-29,,,,71
2015-10-30,,,,70
2015-11-02,,,,73
2015-11-03,,,,73
2015-11-04,,,,72
2015-11-05,,,,73
2015-11-06,,,,71
2015-11-09,,,,66
2015-11-10,,,,66
2015-11-11,,,,63
2015-11-12,,,,59
2015-11-13,,,,50
2015-11-16,,,,48
2015-11-17,,,,51
2015-11-18,,,,51
2015-11-19,,,,52
2015-11-20,,,,53
2015-11-23,,,,53
2015-11-24,,,,56
2015-11-25,,,,59
2015-11-27,,,,58
2015-11-30,,,,58
2015-12-01,,,,55
2015-12-02,,,,55
2015-12-03,,,,55
2015-12-04,,,,55
2015-12-07,,,,38
2015-12-08,,,,42
2015-12-09,,,,35
2015-12-10,,,,36
2015-12-11,,,,25
2015-12-14,,,,30
2015-12-15,,,,35
2015-12-16,,,,46
2015-12-17,,,,37
2015-12-18,,,,37
2015-12-21,,,,35
2015-12-22,,,,36
2015-12-23,,,,43
2015-12-24,,,,42
2015-12-28,,,,48
2015-12-29,,,,48
2015-12-30,,,,46
2015-12-31,,,,46
2016-01-04,,,,43
2016-01-05,,,,35
2016-01-06,,,,35
2016-01-07,,,,27
2016-01-08,,,,26
2016-01-11,,,,17
2016-01-12,,,,16
2016-01-13,,,,18
2016-01-14,,,,15
2016-01-15,,,,10
2016-01-19,,,,9
2016-01-20,,,,11
2016-01-21,,,,13
2016-01-22,,,,14
2016-01-25,,,,15
2016-01-26,,,,16
2016-01-27,,,,18
2016-01-28,,,,18
2016-01-29,,,,26
2016-02-01,,,,26
2016-02-02,,,,26
2016-02-03,,,,24
2016-02-04,,,,25
2016-02-05,,,,17
2016-02-08,,,,17
2016-02-09,,,,15
2016-02-10,,,,17
2016-02-11,,,,18
2016-02-12,,,,21
2016-02-16,,,,29
2016-02-17,,,,37
2016-02-18,,,,43
2016-02-19,,,,43
2016-02-22,,,,50
2016-02-23,,,,50
2016-02-24,,,,53
2016-02-25,,,,53
2016-02-26,,,,52
2016-02-29,,,,55
2016-03-01,,,,61
2016-03-02,,,,66
2016-03-03,,,,69
2016-03-04,,,,68
2016-03-07,,,,71
2016-03-08,,,,70
2016-03-09,,,,71
2016-03-10,,,,72
2016-03-11,,,,75
2016-03-14,,,,74
2016-03-15,,,,75
2016-03-16,,,,75
2016-03-17,,,,78
2016-03-18,,,,79
2016-03-21,,,,76
2016-03-22,,,,76
2016-03-23,,,,70
2016-03-24,,,,72
2016-03-28,,,,64
2016-03-29,,,,67
2016-03-30,,,,67
2016-03-31,,,,71
2016-04-01,,,,74
2016-04-04,,,,73
2016-04-05,,,,72
2016-04-06,,,,72
2016-04-07,,,,72
2016-04-08,,,,68
2016-04-11,,,,66
2016-04-12,,,,66
2016-04-13,,,,70
2016-04-14,,,,70
2016-04-15,,,,70
2016-04-18,,,,72
2016-04-19,,,,73
2016-04-20,,,,75
2016-04-21,,,,75
2016-04-22,,,,74
2016-04-25,,,,71
2016-04-26,,,,71
2016-04-27,,,,72
2016-04-28,,,,70
2016-04-29,,,,67
2016-05-02,,,,69
2016-05-03,,,,63
2016-05-04,,,,63
2016-05-05,,,,60
2016-05-06,,,,60
2016-05-09,,,,60
2016-05-10,,,,62
2016-05-11,,,,62
2016-05-12,,,,61
2016-05-13,,,,59
2016-05-16,,,,58
2016-05-17,,,,54
2016-05-18,,,,56
2016-05-19,,,,54
2016-05-20,,,,55
2016-05-23,,,,57
2016-05-24,,,,63
2016-05-25,,,,68
2016-05-26,,,,74
2016-05-27,,,,78
2016-05-31,,,,77
2016-06-01,,,,78
2016-06-02,,,,79
2016-06-03,,,,77
2016-06-06,,,,79
2016-06-07,,,,80
2016-06-08,,,,80
2016-06-09,,,,79
2016-06-10,,,,63
2016-06-13,,,,54
2016-06-14,,,,54
2016-06-15,,,,53
2016-06-16,,,,50
2016-06-17,,,,53
2016-06-20,,,,60
2016-06-21,,,,61
2016-06-22,,,,61
2016-06-23,,,,66
2016-06-24,,,,44
2016-06-27,,,,45
2016-06-28,,,,48
2016-06-29,,,,58
2016-06-30,,,,62
2016-07-01,,,,71
2016-07-05,,,,69
2016-07-06,,,,69
2016-07-07,,,,69
2016-07-08,,,,75
2016-07-11,,,,80
2016-07-12,,,,86
2016-07-13,,,,86
2016-07-14,,,,90
2016-07-15,,,,88
2016-07-18,,,,89
2016-07-19,,,,89
2016-07-20,,,,88
2016-07-21,,,,87
2016-07-22,,,,85
2016-07-25,,,,85
2016-07-26,,,,82
2016-07-27,,,,84
2016-07-28,,,,82
2016-07-29,,,,80
2016-08-01,,,,64
2016-08-02,,,,78
2016-08-03,,,,80
2016-08-04,,,,81
2016-08-05,,,,85
2016-08-08,,,,80
2016-08-09,,,,75
2016-08-10,,,,78
2016-08-11,,,,78
2016-08-12,,,,75
2016-08-15,,,,78
2016-08-16,,,,78
2016-08-17,,,,77
2016-08-18,,,,78
2016-08-19,,,,76
2016-08-22,,,,74
2016-08-23,,,,75
2016-08-24,,,,70
2016-08-25,,,,65
2016-08-26,,,,63
2016-08-29,,,,64
2016-08-30,,,,64
2016-08-31,,,,62
2016-09-01,,,,63
2016-09-02,,,,63
2016-09-06,,,,65
2016-09-07,,,,64
2016-09-08,,,,69
2016-09-09,,,,47
2016-09-12,,,,55
2016-09-13,,,,36
2016-09-14,,,,34
2016-09-15,,,,39
2016-09-16,,,,44
2016-09-19,,,,45
2016-09-20,,,,45
2016-09-21,,,,54
2016-09-22,,,,59
2016-09-23,,,,53
2016-09-26,,,,47
2016-09-27,,,,45
2016-09-28,,,,45
2016-09-29,,,,44
2016-09-30,,,,43
2016-10-03,,,,45
2016-10-04,,,,49
2016-10-05,,,,49
2016-10-06,,,,52
2016-10-07,,,,55
2016-10-10,,,,55
2016-10-11,,,,47
2016-10-12,,,,45
2016-10-13,,,,34
2016-10-14,,,,33
2016-10-17,,,,33
2016-10-18,,,,38
2016-10-19,,,,41
2016-10-20,,,,38
2016-10-21,,,,44
2016-10-24,,,,49
2016-10-25,,,,49
2016-10-26,,,,43
2016-10-27,,,,46
2016-10-28,,,,33
2016-10-31,,,,26
2016-11-01,,,,22
2016-11-02,,,,18
2016-11-03,,,,14
2016-11-04,,,,14
2016-11-07,,,,34
2016-11-08,,,,30
2016-11-09,,,,42
2016-11-10,,,,38
2016-11-11,,,,48
2016-11-14,,,,57
2016-11-15,,,,63
2016-11-16,,,,60
2016-11-17,,,,63
2016-11-18,,,,61
2016-11-21,,,,68
2016-11-22,,,,67
2016-11-23,,,,70
2016-11-25,,,,71
2016-11-28,,,,72
2016-11-29,,,,72
2016-11-30,,,,73
2016-12-01,,,,71
2016-12-02,,,,71
2016-12-05,,,,75
2016-12-06,,,,79
2016-12-07,,,,83
2016-12-08,,,,83
2016-12-09,,,,86
2016-12-12,,,,87
2016-12-13,,,,86
2016-12-14,,,,86
2016-12-15,,,,86
2016-12-16,,,,84
2016-12-19,,,,79
2016-12-20,,,,75
2016-12-21,,,,75
2016-12-22,,,,71
2016-12-23,,,,66
2016-12-27,,,,70
2016-12-28,,,,66
2016-12-29,,,,65
2016-12-30,,,,58
2017-01-03,,,,70
2017-01-04,,,,70
2017-01-05,,,,70
2017-01-06,,,,68
2017-01-09,,,,62
2017-01-10,,,,62
2017-01-11,,,,61
2017-01-12,,,,55
2017-01-13,,,,58
2017-01-17,,,,58
2017-01-18,,,,55
2017-01-19,,,,53
2017-01-20,,,,53
2017-01-23,,,,55
2017-01-24,,,,59
2017-01-25,,,,55
2017-01-26,,,,58
2017-01-27,,,,60
2017-01-30,,,,55
2017-01-31,,,,54
2017-02-01,,,,55
2017-02-02,,,,51
2017-02-03,,,,60
2017-02-06,,,,57
2017-02-07,,,,57
2017-02-08,,,,61
2017-02-09,,,,66
2017-02-10,,,,70
2017-02-13,,,,72
2017-02-14,,,,78
2017-02-15,,,,80
2017-02-16,,,,79
2017-02-17,,,,78
2017-02-21,,,,83
2017-02-22,,,,80
2017-02-23,,,,75
2017-02-24,,,,68
2017-02-27,,,,71
2017-02-28,,,,64
2017-03-01,,,,81
2017-03-02,,,,78
2017-03-03,,,,77
2017-03-06,,,,69
2017-03-07,,,,65
2017-03-08,,,,65
2017-03-09,,,,62
2017-03-10,,,,65
2017-03-13,,,,64
2017-03-14,,,,58
2017-03-15,,,,50
2017-03-16,,,,51
2017-03-17,,,,45
2017-03-20,,,,43
2017-03-21,,,,37
2017-03-22,,,,32
2017-03-23,,,,31
2017-03-24,,,,31
2017-03-27,,,,27
2017-03-28,,,,39
2017-03-29,,,,39
2017-03-30,,,,43
2017-03-31,,,,47
2017-04-03,,,,45
2017-04-04,,,,43
2017-04-05,,,,43
2017-04-06,,,,43
2017-04-07,,,,40
2017-04-10,,,,32
2017-04-11,,,,31
2017-04-12,,,,28
2017-04-13,,,,25
2017-04-17,,,,30
2017-04-18,,,,32
2017-04-19,,,,30
2017-04-20,,,,34
2017-04-21,,,,37
2017-04-24,,,,39
2017-04-25,,,,46
2017-04-26,,,,48
2017-04-27,,,,50
2017-04-28,,,,49
2017-05-01,,,,51
2017-05-02,,,,47
2017-05-03,,,,47
2017-05-04,,,,45
2017-05-05,,,,47
2017-05-08,,,,55
2017-05-09,,,,61
2017-05-10,,,,61
2017-05-11,,,,63
2017-05-12,,,,62
2017-05-15,,,,54
2017-05-16,,,,66
2017-05-17,,,,45
2017-05-18,,,,47
2017-05-19,,,,49
2017-05-22,,,,52
2017-05-23,,,,49
2017-05-24,,,,54
2017-05-25,,,,57
2017-05-26,,,,58
2017-05-30,,,,52
2017-05-31,,,,50
2017-06-01,,,,58
2017-06-02,,,,57
2017-06-05,,,,58
2017-06-06,,,,55
2017-06-07,,,,55
2017-06-08,,,,55
2017-06-09,,,,54
2017-06-12,,,,53
2017-06-13,,,,55
2017-06-14,,,,52
2017-06-15,,,,52
2017-06-16,,,,50
2017-06-19,,,,57
2017-06-20,,,,50
2017-06-21,,,,47
